time taken,status code,responsebody
550,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":12704,"time":334,"liftID":20},05/03/2023 14:10:01
69,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":72301,"time":118,"liftID":4},05/03/2023 14:10:02
60,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":96673,"time":244,"liftID":8},05/03/2023 14:10:02
59,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":42371,"time":28,"liftID":1},05/03/2023 14:10:02
65,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":15922,"time":8,"liftID":7},05/03/2023 14:10:02
54,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":13788,"time":329,"liftID":14},05/03/2023 14:10:02
72,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":38444,"time":354,"liftID":8},05/03/2023 14:10:02
53,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":88103,"time":277,"liftID":27},05/03/2023 14:10:02
52,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":45877,"time":22,"liftID":40},05/03/2023 14:10:02
51,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":56495,"time":87,"liftID":37},05/03/2023 14:10:02
62,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":31737,"time":134,"liftID":35},05/03/2023 14:10:02
126,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":26825,"time":113,"liftID":8},05/03/2023 14:10:02
61,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":42739,"time":91,"liftID":2},05/03/2023 14:10:02
111,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":23630,"time":217,"liftID":18},05/03/2023 14:10:02
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":87242,"time":359,"liftID":19},05/03/2023 14:10:03
85,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":38130,"time":359,"liftID":9},05/03/2023 14:10:03
220,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":8118,"time":90,"liftID":4},05/03/2023 14:10:03
62,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":47563,"time":114,"liftID":36},05/03/2023 14:10:03
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":96984,"time":109,"liftID":8},05/03/2023 14:10:03
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":96581,"time":38,"liftID":28},05/03/2023 14:10:03
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":16667,"time":106,"liftID":22},05/03/2023 14:10:03
51,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":34133,"time":322,"liftID":25},05/03/2023 14:10:03
50,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":9037,"time":107,"liftID":23},05/03/2023 14:10:03
61,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":66757,"time":295,"liftID":34},05/03/2023 14:10:03
55,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":85732,"time":281,"liftID":26},05/03/2023 14:10:03
57,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":31874,"time":318,"liftID":17},05/03/2023 14:10:03
60,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":97633,"time":275,"liftID":14},05/03/2023 14:10:03
56,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":48663,"time":196,"liftID":29},05/03/2023 14:10:03
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":5156,"time":356,"liftID":34},05/03/2023 14:10:04
87,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":62656,"time":150,"liftID":30},05/03/2023 14:10:04
88,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":14388,"time":123,"liftID":15},05/03/2023 14:10:04
62,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":27869,"time":336,"liftID":37},05/03/2023 14:10:04
72,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":14560,"time":185,"liftID":29},05/03/2023 14:10:04
77,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":75191,"time":321,"liftID":17},05/03/2023 14:10:04
57,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":95488,"time":81,"liftID":23},05/03/2023 14:10:04
67,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":34671,"time":22,"liftID":7},05/03/2023 14:10:04
58,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":87786,"time":47,"liftID":32},05/03/2023 14:10:04
52,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":55285,"time":273,"liftID":40},05/03/2023 14:10:04
59,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":64880,"time":320,"liftID":19},05/03/2023 14:10:04
59,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":26215,"time":27,"liftID":32},05/03/2023 14:10:04
68,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":61580,"time":148,"liftID":18},05/03/2023 14:10:04
60,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":12110,"time":300,"liftID":40},05/03/2023 14:10:04
60,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":13496,"time":125,"liftID":16},05/03/2023 14:10:04
55,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":32886,"time":280,"liftID":5},05/03/2023 14:10:05
55,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":94367,"time":321,"liftID":26},05/03/2023 14:10:05
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":86222,"time":342,"liftID":40},05/03/2023 14:10:05
91,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":57592,"time":323,"liftID":30},05/03/2023 14:10:05
60,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":69435,"time":149,"liftID":17},05/03/2023 14:10:05
59,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":15393,"time":55,"liftID":35},05/03/2023 14:10:05
60,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":43805,"time":264,"liftID":2},05/03/2023 14:10:05
65,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":1882,"time":300,"liftID":26},05/03/2023 14:10:05
60,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":97796,"time":98,"liftID":5},05/03/2023 14:10:05
51,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":65662,"time":342,"liftID":1},05/03/2023 14:10:05
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":83938,"time":337,"liftID":27},05/03/2023 14:10:05
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":93109,"time":231,"liftID":19},05/03/2023 14:10:05
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":27394,"time":347,"liftID":19},05/03/2023 14:10:05
49,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":73257,"time":314,"liftID":8},05/03/2023 14:10:05
54,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":79687,"time":219,"liftID":20},05/03/2023 14:10:05
56,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":71396,"time":121,"liftID":4},05/03/2023 14:10:05
66,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":5917,"time":127,"liftID":13},05/03/2023 14:10:05
54,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":17990,"time":352,"liftID":23},05/03/2023 14:10:06
55,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":37419,"time":84,"liftID":34},05/03/2023 14:10:06
54,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":61292,"time":273,"liftID":9},05/03/2023 14:10:06
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":93702,"time":283,"liftID":23},05/03/2023 14:10:06
54,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":66724,"time":301,"liftID":28},05/03/2023 14:10:06
59,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":38142,"time":321,"liftID":11},05/03/2023 14:10:06
54,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":11547,"time":17,"liftID":4},05/03/2023 14:10:06
93,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":99313,"time":289,"liftID":2},05/03/2023 14:10:06
83,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":3840,"time":177,"liftID":33},05/03/2023 14:10:06
57,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":47158,"time":194,"liftID":6},05/03/2023 14:10:06
62,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":89087,"time":254,"liftID":38},05/03/2023 14:10:06
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":42944,"time":228,"liftID":32},05/03/2023 14:10:06
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":96374,"time":328,"liftID":1},05/03/2023 14:10:06
53,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":77643,"time":354,"liftID":14},05/03/2023 14:10:06
54,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":11213,"time":210,"liftID":22},05/03/2023 14:10:06
55,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":91854,"time":228,"liftID":21},05/03/2023 14:10:06
69,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":87149,"time":276,"liftID":37},05/03/2023 14:10:06
57,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":33730,"time":221,"liftID":8},05/03/2023 14:10:07
98,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":79200,"time":246,"liftID":17},05/03/2023 14:10:07
53,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":61502,"time":192,"liftID":38},05/03/2023 14:10:07
57,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":71992,"time":298,"liftID":39},05/03/2023 14:10:07
53,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":83287,"time":139,"liftID":13},05/03/2023 14:10:07
53,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":82743,"time":289,"liftID":32},05/03/2023 14:10:07
56,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":64629,"time":95,"liftID":32},05/03/2023 14:10:07
56,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":22307,"time":353,"liftID":14},05/03/2023 14:10:07
55,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":60325,"time":293,"liftID":33},05/03/2023 14:10:07
57,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":28052,"time":201,"liftID":23},05/03/2023 14:10:07
58,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":33597,"time":350,"liftID":28},05/03/2023 14:10:07
52,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":2609,"time":301,"liftID":5},05/03/2023 14:10:07
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":81316,"time":258,"liftID":11},05/03/2023 14:10:07
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":71123,"time":104,"liftID":16},05/03/2023 14:10:07
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":73043,"time":253,"liftID":22},05/03/2023 14:10:07
55,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":96008,"time":36,"liftID":21},05/03/2023 14:10:07
86,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":78557,"time":27,"liftID":39},05/03/2023 14:10:07
110,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":91079,"time":58,"liftID":10},05/03/2023 14:10:08
69,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":72230,"time":74,"liftID":30},05/03/2023 14:10:08
53,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":70824,"time":186,"liftID":13},05/03/2023 14:10:08
52,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":94074,"time":238,"liftID":38},05/03/2023 14:10:08
55,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":66368,"time":2,"liftID":15},05/03/2023 14:10:08
52,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":73990,"time":338,"liftID":7},05/03/2023 14:10:08
66,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":19592,"time":73,"liftID":26},05/03/2023 14:10:08
54,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":35675,"time":33,"liftID":13},05/03/2023 14:10:08
56,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":73884,"time":160,"liftID":34},05/03/2023 14:10:08
52,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":34897,"time":283,"liftID":30},05/03/2023 14:10:08
60,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":30970,"time":62,"liftID":20},05/03/2023 14:10:08
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":40171,"time":38,"liftID":38},05/03/2023 14:10:08
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":47361,"time":116,"liftID":37},05/03/2023 14:10:08
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":53643,"time":170,"liftID":21},05/03/2023 14:10:08
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":62700,"time":147,"liftID":30},05/03/2023 14:10:08
58,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":14959,"time":353,"liftID":28},05/03/2023 14:10:08
54,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":66313,"time":211,"liftID":33},05/03/2023 14:10:09
63,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":48888,"time":181,"liftID":26},05/03/2023 14:10:09
54,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":45319,"time":139,"liftID":37},05/03/2023 14:10:09
55,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":227,"time":311,"liftID":25},05/03/2023 14:10:09
61,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":41593,"time":105,"liftID":27},05/03/2023 14:10:09
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":86462,"time":43,"liftID":18},05/03/2023 14:10:09
54,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":75017,"time":248,"liftID":3},05/03/2023 14:10:09
64,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":5894,"time":283,"liftID":5},05/03/2023 14:10:09
61,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":81529,"time":83,"liftID":21},05/03/2023 14:10:09
60,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":17360,"time":103,"liftID":25},05/03/2023 14:10:09
52,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":54550,"time":119,"liftID":29},05/03/2023 14:10:09
52,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":30337,"time":268,"liftID":22},05/03/2023 14:10:09
65,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":5414,"time":126,"liftID":39},05/03/2023 14:10:09
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":94548,"time":22,"liftID":37},05/03/2023 14:10:09
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":79999,"time":97,"liftID":36},05/03/2023 14:10:09
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":77841,"time":330,"liftID":5},05/03/2023 14:10:09
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":94241,"time":291,"liftID":2},05/03/2023 14:10:09
58,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":16395,"time":310,"liftID":18},05/03/2023 14:10:09
51,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":42385,"time":177,"liftID":6},05/03/2023 14:10:10
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":11514,"time":94,"liftID":9},05/03/2023 14:10:10
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":31059,"time":127,"liftID":37},05/03/2023 14:10:10
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":629,"time":303,"liftID":13},05/03/2023 14:10:10
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":73516,"time":348,"liftID":11},05/03/2023 14:10:10
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":17635,"time":101,"liftID":14},05/03/2023 14:10:10
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":18993,"time":248,"liftID":39},05/03/2023 14:10:10
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":22233,"time":143,"liftID":12},05/03/2023 14:10:10
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":34115,"time":69,"liftID":13},05/03/2023 14:10:10
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":3698,"time":199,"liftID":40},05/03/2023 14:10:10
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":72132,"time":94,"liftID":3},05/03/2023 14:10:10
48,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":42552,"time":272,"liftID":25},05/03/2023 14:10:10
52,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":79652,"time":337,"liftID":8},05/03/2023 14:10:10
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":92270,"time":172,"liftID":21},05/03/2023 14:10:10
50,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":1809,"time":356,"liftID":31},05/03/2023 14:10:10
52,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":943,"time":170,"liftID":37},05/03/2023 14:10:10
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":65379,"time":89,"liftID":5},05/03/2023 14:10:10
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":37313,"time":346,"liftID":30},05/03/2023 14:10:10
46,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":48826,"time":79,"liftID":11},05/03/2023 14:10:10
54,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":95655,"time":211,"liftID":9},05/03/2023 14:10:10
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":5245,"time":351,"liftID":30},05/03/2023 14:10:11
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":88785,"time":291,"liftID":13},05/03/2023 14:10:11
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":51837,"time":146,"liftID":20},05/03/2023 14:10:11
55,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":78506,"time":115,"liftID":13},05/03/2023 14:10:11
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":17158,"time":213,"liftID":9},05/03/2023 14:10:11
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":45470,"time":259,"liftID":10},05/03/2023 14:10:11
93,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":27341,"time":96,"liftID":21},05/03/2023 14:10:11
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":67620,"time":187,"liftID":31},05/03/2023 14:10:11
52,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":74617,"time":356,"liftID":7},05/03/2023 14:10:11
52,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":54557,"time":99,"liftID":11},05/03/2023 14:10:11
71,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":59303,"time":200,"liftID":33},05/03/2023 14:10:11
69,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":73232,"time":217,"liftID":3},05/03/2023 14:10:11
54,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":10998,"time":102,"liftID":22},05/03/2023 14:10:11
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":43563,"time":212,"liftID":23},05/03/2023 14:10:11
57,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":40074,"time":208,"liftID":32},05/03/2023 14:10:11
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":60655,"time":194,"liftID":37},05/03/2023 14:10:11
58,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":38110,"time":234,"liftID":18},05/03/2023 14:10:11
64,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":35933,"time":114,"liftID":27},05/03/2023 14:10:12
