time taken,status code,responsebody
51,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":62554,"time":295,"liftID":2},05/03/2023 14:10:12
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":73922,"time":187,"liftID":38},05/03/2023 14:10:12
52,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":59451,"time":34,"liftID":13},05/03/2023 14:10:12
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":22672,"time":65,"liftID":20},05/03/2023 14:10:12
50,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":12738,"time":330,"liftID":13},05/03/2023 14:10:12
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":76255,"time":299,"liftID":28},05/03/2023 14:10:12
55,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":17234,"time":159,"liftID":33},05/03/2023 14:10:12
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":64479,"time":210,"liftID":9},05/03/2023 14:10:12
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":63882,"time":291,"liftID":5},05/03/2023 14:10:12
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":30544,"time":12,"liftID":13},05/03/2023 14:10:12
47,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":3330,"time":275,"liftID":13},05/03/2023 14:10:12
58,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":74980,"time":267,"liftID":26},05/03/2023 14:10:12
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":16740,"time":283,"liftID":11},05/03/2023 14:10:12
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":85521,"time":350,"liftID":17},05/03/2023 14:10:12
45,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":56519,"time":273,"liftID":39},05/03/2023 14:10:12
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":49006,"time":29,"liftID":6},05/03/2023 14:10:12
50,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":58795,"time":216,"liftID":8},05/03/2023 14:10:12
51,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":59098,"time":189,"liftID":24},05/03/2023 14:10:12
59,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":61992,"time":256,"liftID":20},05/03/2023 14:10:13
55,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":75387,"time":144,"liftID":9},05/03/2023 14:10:13
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":64960,"time":242,"liftID":23},05/03/2023 14:10:13
61,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":73957,"time":310,"liftID":4},05/03/2023 14:10:13
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":97310,"time":285,"liftID":31},05/03/2023 14:10:13
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":59958,"time":141,"liftID":22},05/03/2023 14:10:13
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":36815,"time":154,"liftID":17},05/03/2023 14:10:13
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":17005,"time":267,"liftID":28},05/03/2023 14:10:13
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":69304,"time":47,"liftID":21},05/03/2023 14:10:13
51,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":80398,"time":15,"liftID":9},05/03/2023 14:10:13
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":39899,"time":236,"liftID":12},05/03/2023 14:10:13
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":19063,"time":93,"liftID":37},05/03/2023 14:10:13
50,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":51238,"time":81,"liftID":21},05/03/2023 14:10:13
57,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":62557,"time":92,"liftID":27},05/03/2023 14:10:13
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":9045,"time":9,"liftID":17},05/03/2023 14:10:13
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":332,"time":116,"liftID":20},05/03/2023 14:10:13
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":54781,"time":219,"liftID":22},05/03/2023 14:10:13
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":33780,"time":136,"liftID":10},05/03/2023 14:10:13
50,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":55218,"time":255,"liftID":14},05/03/2023 14:10:13
65,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":71403,"time":195,"liftID":6},05/03/2023 14:10:13
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":10462,"time":244,"liftID":33},05/03/2023 14:10:14
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":29386,"time":59,"liftID":11},05/03/2023 14:10:14
52,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":35416,"time":13,"liftID":12},05/03/2023 14:10:14
50,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":70754,"time":10,"liftID":39},05/03/2023 14:10:14
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":71027,"time":202,"liftID":38},05/03/2023 14:10:14
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":94553,"time":248,"liftID":30},05/03/2023 14:10:14
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":20047,"time":336,"liftID":34},05/03/2023 14:10:14
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":61334,"time":154,"liftID":11},05/03/2023 14:10:14
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":99081,"time":349,"liftID":26},05/03/2023 14:10:14
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":43207,"time":343,"liftID":13},05/03/2023 14:10:14
52,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":11671,"time":271,"liftID":30},05/03/2023 14:10:14
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":92608,"time":161,"liftID":27},05/03/2023 14:10:14
51,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":33140,"time":113,"liftID":33},05/03/2023 14:10:14
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":63807,"time":237,"liftID":31},05/03/2023 14:10:14
78,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":13240,"time":194,"liftID":11},05/03/2023 14:10:14
76,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":37786,"time":102,"liftID":25},05/03/2023 14:10:14
70,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":67406,"time":191,"liftID":11},05/03/2023 14:10:14
68,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":10822,"time":323,"liftID":18},05/03/2023 14:10:14
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":49968,"time":107,"liftID":29},05/03/2023 14:10:15
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":85817,"time":325,"liftID":28},05/03/2023 14:10:15
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":75677,"time":203,"liftID":35},05/03/2023 14:10:15
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":39776,"time":106,"liftID":18},05/03/2023 14:10:15
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":71028,"time":218,"liftID":29},05/03/2023 14:10:15
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":26062,"time":207,"liftID":5},05/03/2023 14:10:15
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":45428,"time":246,"liftID":11},05/03/2023 14:10:15
50,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":7134,"time":359,"liftID":25},05/03/2023 14:10:15
57,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":15138,"time":100,"liftID":29},05/03/2023 14:10:15
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":80675,"time":255,"liftID":30},05/03/2023 14:10:15
50,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":61283,"time":182,"liftID":6},05/03/2023 14:10:15
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":38272,"time":231,"liftID":35},05/03/2023 14:10:15
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":98336,"time":245,"liftID":29},05/03/2023 14:10:15
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":89198,"time":57,"liftID":4},05/03/2023 14:10:15
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":42727,"time":39,"liftID":32},05/03/2023 14:10:15
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":18270,"time":311,"liftID":7},05/03/2023 14:10:15
46,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":70487,"time":284,"liftID":4},05/03/2023 14:10:15
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":68154,"time":30,"liftID":32},05/03/2023 14:10:15
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":85424,"time":116,"liftID":40},05/03/2023 14:10:15
73,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":31146,"time":52,"liftID":13},05/03/2023 14:10:15
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":91812,"time":269,"liftID":8},05/03/2023 14:10:16
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":30176,"time":216,"liftID":13},05/03/2023 14:10:16
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":5686,"time":47,"liftID":29},05/03/2023 14:10:16
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":82155,"time":19,"liftID":31},05/03/2023 14:10:16
46,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":85177,"time":252,"liftID":33},05/03/2023 14:10:16
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":5505,"time":119,"liftID":37},05/03/2023 14:10:16
50,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":66355,"time":245,"liftID":8},05/03/2023 14:10:16
60,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":49747,"time":301,"liftID":36},05/03/2023 14:10:16
90,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":63061,"time":166,"liftID":16},05/03/2023 14:10:16
236,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":83883,"time":140,"liftID":25},05/03/2023 14:10:16
63,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":74813,"time":278,"liftID":39},05/03/2023 14:10:16
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":91734,"time":234,"liftID":19},05/03/2023 14:10:16
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":94475,"time":122,"liftID":8},05/03/2023 14:10:16
79,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":14550,"time":4,"liftID":27},05/03/2023 14:10:16
64,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":33159,"time":62,"liftID":9},05/03/2023 14:10:17
51,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":57372,"time":256,"liftID":16},05/03/2023 14:10:17
128,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":17681,"time":201,"liftID":34},05/03/2023 14:10:17
60,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":89697,"time":340,"liftID":26},05/03/2023 14:10:17
55,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":65755,"time":176,"liftID":4},05/03/2023 14:10:17
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":96143,"time":178,"liftID":28},05/03/2023 14:10:17
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":72389,"time":77,"liftID":1},05/03/2023 14:10:17
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":42629,"time":52,"liftID":11},05/03/2023 14:10:17
51,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":41780,"time":42,"liftID":33},05/03/2023 14:10:17
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":39519,"time":47,"liftID":29},05/03/2023 14:10:17
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":61223,"time":229,"liftID":14},05/03/2023 14:10:17
46,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":27311,"time":124,"liftID":5},05/03/2023 14:10:17
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":81800,"time":101,"liftID":27},05/03/2023 14:10:17
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":11042,"time":58,"liftID":5},05/03/2023 14:10:17
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":52416,"time":239,"liftID":32},05/03/2023 14:10:17
56,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":54637,"time":349,"liftID":39},05/03/2023 14:10:17
59,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":55131,"time":285,"liftID":28},05/03/2023 14:10:17
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":67122,"time":60,"liftID":38},05/03/2023 14:10:18
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":52004,"time":344,"liftID":18},05/03/2023 14:10:18
68,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":19909,"time":71,"liftID":3},05/03/2023 14:10:18
54,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":84302,"time":147,"liftID":20},05/03/2023 14:10:18
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":53102,"time":68,"liftID":8},05/03/2023 14:10:18
49,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":55817,"time":338,"liftID":24},05/03/2023 14:10:18
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":63827,"time":70,"liftID":10},05/03/2023 14:10:18
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":21287,"time":258,"liftID":38},05/03/2023 14:10:18
50,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":73239,"time":111,"liftID":22},05/03/2023 14:10:18
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":90607,"time":207,"liftID":27},05/03/2023 14:10:18
50,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":64510,"time":145,"liftID":2},05/03/2023 14:10:18
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":81818,"time":80,"liftID":9},05/03/2023 14:10:18
53,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":44324,"time":214,"liftID":18},05/03/2023 14:10:18
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":77630,"time":158,"liftID":4},05/03/2023 14:10:18
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":58272,"time":33,"liftID":24},05/03/2023 14:10:18
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":29175,"time":291,"liftID":37},05/03/2023 14:10:18
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":17436,"time":37,"liftID":33},05/03/2023 14:10:18
50,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":59748,"time":81,"liftID":5},05/03/2023 14:10:18
69,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":42523,"time":62,"liftID":21},05/03/2023 14:10:18
55,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":389,"time":252,"liftID":27},05/03/2023 14:10:19
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":38184,"time":106,"liftID":25},05/03/2023 14:10:19
57,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":40919,"time":125,"liftID":18},05/03/2023 14:10:19
60,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":48981,"time":190,"liftID":35},05/03/2023 14:10:19
55,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":4807,"time":275,"liftID":20},05/03/2023 14:10:19
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":61753,"time":182,"liftID":1},05/03/2023 14:10:19
53,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":73668,"time":276,"liftID":16},05/03/2023 14:10:19
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":87902,"time":256,"liftID":4},05/03/2023 14:10:19
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":85124,"time":14,"liftID":26},05/03/2023 14:10:19
52,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":89123,"time":50,"liftID":32},05/03/2023 14:10:19
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":16627,"time":58,"liftID":24},05/03/2023 14:10:19
53,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":45359,"time":24,"liftID":17},05/03/2023 14:10:19
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":58712,"time":14,"liftID":21},05/03/2023 14:10:19
52,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":70020,"time":348,"liftID":22},05/03/2023 14:10:19
97,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":48748,"time":240,"liftID":15},05/03/2023 14:10:19
124,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":71356,"time":311,"liftID":3},05/03/2023 14:10:19
59,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":57549,"time":165,"liftID":27},05/03/2023 14:10:20
105,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":68504,"time":31,"liftID":39},05/03/2023 14:10:20
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":18331,"time":93,"liftID":35},05/03/2023 14:10:20
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":64152,"time":42,"liftID":8},05/03/2023 14:10:20
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":41838,"time":27,"liftID":27},05/03/2023 14:10:20
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":50990,"time":233,"liftID":19},05/03/2023 14:10:20
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":90213,"time":14,"liftID":28},05/03/2023 14:10:20
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":48668,"time":62,"liftID":14},05/03/2023 14:10:20
49,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":28666,"time":96,"liftID":32},05/03/2023 14:10:20
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":64111,"time":331,"liftID":39},05/03/2023 14:10:20
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":38807,"time":90,"liftID":12},05/03/2023 14:10:20
52,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":24021,"time":213,"liftID":34},05/03/2023 14:10:20
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":63347,"time":118,"liftID":12},05/03/2023 14:10:20
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":52523,"time":253,"liftID":28},05/03/2023 14:10:20
47,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":64530,"time":180,"liftID":20},05/03/2023 14:10:20
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":66531,"time":340,"liftID":34},05/03/2023 14:10:20
59,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":88681,"time":161,"liftID":22},05/03/2023 14:10:20
49,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":29468,"time":332,"liftID":22},05/03/2023 14:10:20
57,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":22676,"time":195,"liftID":28},05/03/2023 14:10:20
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":19214,"time":44,"liftID":31},05/03/2023 14:10:21
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":81435,"time":142,"liftID":40},05/03/2023 14:10:21
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":55988,"time":94,"liftID":9},05/03/2023 14:10:21
54,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":30450,"time":329,"liftID":10},05/03/2023 14:10:21
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":81777,"time":201,"liftID":16},05/03/2023 14:10:21
