time taken,status code,responsebody
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":53543,"time":123,"liftID":18},05/03/2023 14:10:21
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":79768,"time":88,"liftID":38},05/03/2023 14:10:21
50,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":63797,"time":152,"liftID":32},05/03/2023 14:10:21
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":42902,"time":17,"liftID":32},05/03/2023 14:10:21
53,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":36536,"time":158,"liftID":25},05/03/2023 14:10:21
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":24584,"time":218,"liftID":37},05/03/2023 14:10:21
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":49876,"time":145,"liftID":27},05/03/2023 14:10:21
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":47192,"time":286,"liftID":7},05/03/2023 14:10:21
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":27629,"time":235,"liftID":36},05/03/2023 14:10:21
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":38981,"time":217,"liftID":29},05/03/2023 14:10:21
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":56629,"time":346,"liftID":38},05/03/2023 14:10:21
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":77124,"time":165,"liftID":37},05/03/2023 14:10:21
47,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":76648,"time":316,"liftID":19},05/03/2023 14:10:21
53,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":12067,"time":290,"liftID":17},05/03/2023 14:10:21
51,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":22208,"time":97,"liftID":19},05/03/2023 14:10:22
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":59415,"time":38,"liftID":27},05/03/2023 14:10:22
55,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":93361,"time":234,"liftID":38},05/03/2023 14:10:22
44,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":72247,"time":260,"liftID":2},05/03/2023 14:10:22
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":68347,"time":191,"liftID":27},05/03/2023 14:10:22
60,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":62906,"time":316,"liftID":10},05/03/2023 14:10:22
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":81984,"time":34,"liftID":23},05/03/2023 14:10:22
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":46648,"time":83,"liftID":10},05/03/2023 14:10:22
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":42347,"time":315,"liftID":7},05/03/2023 14:10:22
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":50387,"time":346,"liftID":8},05/03/2023 14:10:22
46,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":31211,"time":241,"liftID":23},05/03/2023 14:10:22
50,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":84847,"time":284,"liftID":31},05/03/2023 14:10:22
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":62917,"time":259,"liftID":5},05/03/2023 14:10:22
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":85371,"time":298,"liftID":13},05/03/2023 14:10:22
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":28522,"time":198,"liftID":22},05/03/2023 14:10:22
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":74935,"time":43,"liftID":28},05/03/2023 14:10:22
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":20453,"time":136,"liftID":34},05/03/2023 14:10:22
52,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":63954,"time":181,"liftID":31},05/03/2023 14:10:22
53,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":25983,"time":258,"liftID":28},05/03/2023 14:10:22
61,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":7927,"time":112,"liftID":17},05/03/2023 14:10:22
46,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":58104,"time":279,"liftID":6},05/03/2023 14:10:23
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":43052,"time":282,"liftID":7},05/03/2023 14:10:23
54,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":97564,"time":229,"liftID":35},05/03/2023 14:10:23
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":39366,"time":280,"liftID":20},05/03/2023 14:10:23
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":68849,"time":86,"liftID":34},05/03/2023 14:10:23
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":18230,"time":68,"liftID":19},05/03/2023 14:10:23
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":69742,"time":105,"liftID":10},05/03/2023 14:10:23
58,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":40118,"time":58,"liftID":16},05/03/2023 14:10:23
51,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":16071,"time":181,"liftID":35},05/03/2023 14:10:23
57,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":16575,"time":129,"liftID":20},05/03/2023 14:10:23
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":39578,"time":5,"liftID":23},05/03/2023 14:10:23
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":17148,"time":343,"liftID":33},05/03/2023 14:10:23
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":92313,"time":30,"liftID":39},05/03/2023 14:10:23
53,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":1145,"time":330,"liftID":14},05/03/2023 14:10:23
88,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":54282,"time":312,"liftID":5},05/03/2023 14:10:23
99,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":23193,"time":51,"liftID":38},05/03/2023 14:10:23
99,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":78126,"time":285,"liftID":9},05/03/2023 14:10:23
138,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":81864,"time":211,"liftID":38},05/03/2023 14:10:24
59,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":54926,"time":48,"liftID":36},05/03/2023 14:10:24
49,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":22370,"time":30,"liftID":15},05/03/2023 14:10:24
51,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":7156,"time":155,"liftID":21},05/03/2023 14:10:24
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":94638,"time":194,"liftID":29},05/03/2023 14:10:24
55,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":7720,"time":66,"liftID":26},05/03/2023 14:10:24
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":69677,"time":34,"liftID":14},05/03/2023 14:10:24
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":36341,"time":97,"liftID":39},05/03/2023 14:10:24
45,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":96482,"time":213,"liftID":17},05/03/2023 14:10:24
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":78696,"time":125,"liftID":20},05/03/2023 14:10:24
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":41052,"time":155,"liftID":22},05/03/2023 14:10:24
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":97856,"time":178,"liftID":5},05/03/2023 14:10:24
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":55346,"time":258,"liftID":26},05/03/2023 14:10:24
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":83489,"time":260,"liftID":24},05/03/2023 14:10:24
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":66401,"time":60,"liftID":4},05/03/2023 14:10:24
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":41622,"time":130,"liftID":27},05/03/2023 14:10:24
64,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":23907,"time":261,"liftID":21},05/03/2023 14:10:24
53,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":78264,"time":250,"liftID":23},05/03/2023 14:10:25
82,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":6113,"time":60,"liftID":39},05/03/2023 14:10:25
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":13891,"time":52,"liftID":6},05/03/2023 14:10:25
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":58937,"time":98,"liftID":37},05/03/2023 14:10:25
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":3254,"time":324,"liftID":22},05/03/2023 14:10:25
50,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":13088,"time":251,"liftID":22},05/03/2023 14:10:25
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":90239,"time":318,"liftID":32},05/03/2023 14:10:25
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":44858,"time":306,"liftID":6},05/03/2023 14:10:25
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":91464,"time":15,"liftID":10},05/03/2023 14:10:25
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":51282,"time":207,"liftID":32},05/03/2023 14:10:25
46,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":28895,"time":126,"liftID":36},05/03/2023 14:10:25
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":56643,"time":172,"liftID":39},05/03/2023 14:10:25
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":54994,"time":82,"liftID":6},05/03/2023 14:10:25
54,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":40597,"time":311,"liftID":20},05/03/2023 14:10:25
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":20170,"time":269,"liftID":23},05/03/2023 14:10:25
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":76109,"time":300,"liftID":14},05/03/2023 14:10:25
56,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":77676,"time":297,"liftID":8},05/03/2023 14:10:25
56,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":8744,"time":54,"liftID":26},05/03/2023 14:10:25
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":60038,"time":122,"liftID":35},05/03/2023 14:10:25
54,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":16099,"time":310,"liftID":25},05/03/2023 14:10:26
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":81356,"time":125,"liftID":26},05/03/2023 14:10:26
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":15108,"time":348,"liftID":3},05/03/2023 14:10:26
52,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":51044,"time":157,"liftID":30},05/03/2023 14:10:26
53,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":3538,"time":288,"liftID":35},05/03/2023 14:10:26
47,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":67668,"time":164,"liftID":22},05/03/2023 14:10:26
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":29366,"time":33,"liftID":29},05/03/2023 14:10:26
54,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":94625,"time":120,"liftID":38},05/03/2023 14:10:26
53,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":14402,"time":114,"liftID":20},05/03/2023 14:10:26
45,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":77274,"time":112,"liftID":36},05/03/2023 14:10:26
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":64298,"time":342,"liftID":37},05/03/2023 14:10:26
46,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":38532,"time":20,"liftID":15},05/03/2023 14:10:26
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":25751,"time":188,"liftID":2},05/03/2023 14:10:26
45,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":11579,"time":137,"liftID":7},05/03/2023 14:10:26
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":51479,"time":33,"liftID":7},05/03/2023 14:10:26
50,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":63508,"time":97,"liftID":37},05/03/2023 14:10:26
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":25752,"time":200,"liftID":3},05/03/2023 14:10:26
45,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":9879,"time":233,"liftID":32},05/03/2023 14:10:26
55,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":14503,"time":73,"liftID":23},05/03/2023 14:10:26
56,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":58121,"time":218,"liftID":25},05/03/2023 14:10:26
51,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":96431,"time":31,"liftID":12},05/03/2023 14:10:27
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":42846,"time":270,"liftID":1},05/03/2023 14:10:27
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":14922,"time":243,"liftID":16},05/03/2023 14:10:27
55,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":26773,"time":335,"liftID":21},05/03/2023 14:10:27
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":87419,"time":106,"liftID":18},05/03/2023 14:10:27
59,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":17409,"time":39,"liftID":36},05/03/2023 14:10:27
50,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":76920,"time":303,"liftID":16},05/03/2023 14:10:27
47,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":2353,"time":340,"liftID":14},05/03/2023 14:10:27
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":62836,"time":105,"liftID":24},05/03/2023 14:10:27
50,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":82457,"time":146,"liftID":25},05/03/2023 14:10:27
57,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":4730,"time":265,"liftID":21},05/03/2023 14:10:27
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":33639,"time":232,"liftID":10},05/03/2023 14:10:27
46,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":53356,"time":287,"liftID":35},05/03/2023 14:10:27
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":29944,"time":256,"liftID":9},05/03/2023 14:10:27
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":49884,"time":189,"liftID":1},05/03/2023 14:10:27
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":27009,"time":18,"liftID":28},05/03/2023 14:10:27
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":35306,"time":121,"liftID":8},05/03/2023 14:10:27
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":91440,"time":110,"liftID":11},05/03/2023 14:10:27
50,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":39671,"time":197,"liftID":7},05/03/2023 14:10:27
56,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":59126,"time":235,"liftID":2},05/03/2023 14:10:28
46,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":40036,"time":173,"liftID":17},05/03/2023 14:10:28
60,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":48505,"time":124,"liftID":3},05/03/2023 14:10:28
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":70286,"time":76,"liftID":15},05/03/2023 14:10:28
112,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":17221,"time":162,"liftID":3},05/03/2023 14:10:28
69,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":78889,"time":126,"liftID":14},05/03/2023 14:10:28
55,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":51438,"time":33,"liftID":27},05/03/2023 14:10:28
51,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":80742,"time":240,"liftID":36},05/03/2023 14:10:28
49,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":71685,"time":339,"liftID":19},05/03/2023 14:10:28
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":57306,"time":14,"liftID":28},05/03/2023 14:10:28
52,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":21079,"time":248,"liftID":4},05/03/2023 14:10:28
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":43820,"time":67,"liftID":18},05/03/2023 14:10:28
57,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":24277,"time":60,"liftID":2},05/03/2023 14:10:28
60,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":59030,"time":224,"liftID":13},05/03/2023 14:10:28
53,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":68931,"time":12,"liftID":29},05/03/2023 14:10:28
51,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":2931,"time":192,"liftID":6},05/03/2023 14:10:28
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":52884,"time":51,"liftID":25},05/03/2023 14:10:28
53,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":71201,"time":128,"liftID":10},05/03/2023 14:10:29
51,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":94431,"time":353,"liftID":6},05/03/2023 14:10:29
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":84529,"time":194,"liftID":30},05/03/2023 14:10:29
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":50371,"time":88,"liftID":10},05/03/2023 14:10:29
58,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":1963,"time":133,"liftID":40},05/03/2023 14:10:29
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":39773,"time":31,"liftID":36},05/03/2023 14:10:29
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":81176,"time":135,"liftID":39},05/03/2023 14:10:29
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":54199,"time":230,"liftID":40},05/03/2023 14:10:29
69,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":94625,"time":5,"liftID":29},05/03/2023 14:10:29
62,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":98196,"time":37,"liftID":39},05/03/2023 14:10:29
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":93535,"time":327,"liftID":38},05/03/2023 14:10:29
50,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":16407,"time":344,"liftID":27},05/03/2023 14:10:29
48,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":13019,"time":341,"liftID":32},05/03/2023 14:10:29
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":10775,"time":86,"liftID":9},05/03/2023 14:10:29
98,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":36202,"time":77,"liftID":10},05/03/2023 14:10:29
53,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":13004,"time":166,"liftID":14},05/03/2023 14:10:29
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":79085,"time":226,"liftID":11},05/03/2023 14:10:29
59,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":80088,"time":91,"liftID":33},05/03/2023 14:10:29
56,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":23680,"time":260,"liftID":29},05/03/2023 14:10:30
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":87140,"time":334,"liftID":30},05/03/2023 14:10:30
1060,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":73332,"time":102,"liftID":12},05/03/2023 14:10:30
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":99887,"time":270,"liftID":20},05/03/2023 14:10:31
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":3700,"time":359,"liftID":3},05/03/2023 14:10:31
50,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":23222,"time":319,"liftID":15},05/03/2023 14:10:31
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":13612,"time":243,"liftID":40},05/03/2023 14:10:31
